"Image ID","Visual Predictionfilepath","BC Input (Turbo)filepath","BH Input (Viridis)filepath","IoU","F1","Accuracy","TP","TN","FP","FN","Model Name"
"qc_54_41","media/images/ca7c2b69ad40d6f2e341.png","media/images/c6246c128e34289358de.png","media/images/9e1785ef6accb5f1d4a8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_44_31","media/images/5c810e9b716f667f40a0.png","media/images/66dd224b7d21f7fb0432.png","media/images/535f7ca3ebd048181b70.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_69_95","media/images/013b802e3f272ceb89a9.png","media/images/e610001b98ec4ed90ebd.png","media/images/1da8ce77404fefe924c9.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_23_134","media/images/11b2628a8da65cd88186.png","media/images/9b772f38c66ecd2d6239.png","media/images/bc4184f64a0c8ff795c8.png","0.8924598269445497","0.9431743459234346","0.9362792968735714","34656","26704","3782","394","SettleNet"
"qc_44_46","media/images/717907f0f448ee6538bc.png","media/images/6f315f49e760b0d65f3a.png","media/images/865928c8931d447a34ce.png","0.6906973938182269","0.8170561503975349","0.921768188475156","11449","48960","4075","1052","SettleNet"
"qc_4_130","media/images/4bec4a7961f17a2dfdee.png","media/images/6e74b171fe0d167b84a5.png","media/images/ae8c43eb7da330ba80b4.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_53_78","media/images/2f2ea7367ac24fa0268a.png","media/images/9c3dd0e8008fa0459fac.png","media/images/fa31a7668cca1a97dc9d.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_45_91","media/images/ceaddd9a9dd1173c5e2c.png","media/images/8cb23df990ec898da407.png","media/images/78e835fac8ee55468c46.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_60_88","media/images/488b134498c3103cc19a.png","media/images/19a970995284b22d3bea.png","media/images/84ea9023879b7200f86e.png","0.5101754385893309","0.6756505126300021","0.9467468261704304","3635","58411","40","3450","SettleNet"
"qc_29_139","media/images/06d233ba9aa1f246f1e6.png","media/images/c181f09660bf142a9ea1.png","media/images/8bffe8d4bc17e669aaac.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_29_82","media/images/034a24cdb52a75384b81.png","media/images/39263f4a1b31f6885d88.png","media/images/7a352f5e89f103b458f3.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_96_86","media/images/03e071b023e556c6cf65.png","media/images/8b6a5f99d339d29e26c8.png","media/images/922d537ddaca7c117287.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_2_123","media/images/d3df75f0d523b6c3b4b2.png","media/images/64d4bcfa4b9bbe8b372d.png","media/images/8ad49ac4fc3d24a61d8e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_97_60","media/images/5eec3afababb4c7e26e0.png","media/images/a309e0985c6ba8108ca1.png","media/images/2b88f1d2451290b00eed.png","0.48070379284188974","0.6492909103839287","0.9045257568345573","5792","53487","4602","1655","SettleNet"
"qc_84_22","media/images/f7e789de5b9c78267b6b.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_46_130","media/images/958f6a62144ec3ff2c50.png","media/images/fdc98f1e6d5750692077.png","media/images/43cc64c2a15212262563.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_34_76","media/images/bb52824cafc209b00393.png","media/images/7a58e46e0347fd153a25.png","media/images/c6b4d1e53ea6e82ca47b.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_52_51","media/images/e573d0680e86c225b56a.png","media/images/c9586208c8a077c50f27.png","media/images/32a4a57a0ac6920143bf.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_38_62","media/images/8a5cba057afba5e62885.png","media/images/8d378cb39757dd41d843.png","media/images/7557f2f0eabd842d3a82.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_82_21","media/images/31f65dc1339ccd961af7.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_72_62","media/images/d11017d8bea2b9a29387.png","media/images/33dd5eee7949b5869e6d.png","media/images/d9d4a98c6b54e40d7a42.png","0.8689504890241273","0.929880644242376","0.9605407714829093","17147","45803","2135","451","SettleNet"
"qc_59_75","media/images/b4b28a93238230131d6f.png","media/images/3a0dadc2bfa65c115b90.png","media/images/d94befea57cc57f9d519.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_31_95","media/images/ff7ef94de0f10c00d91d.png","media/images/fe30145b31cbd92b99d0.png","media/images/992e66738f1c78309cb0.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_98_56","media/images/3cb5b2a8e14cf93e8c7f.png","media/images/181bf78afd40a603111d.png","media/images/9352b8620cb101b44b5f.png","0.23689909051366465","0.38305317346636414","0.8386840820299702","3282","51682","7076","3496","SettleNet"
"qc_32_138","media/images/1c5bc7e5cc59c176ffb6.png","media/images/41a9bf2a2ce62665ad18.png","media/images/7eccdc3aadad58387774.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_101_46","media/images/b6737504e686041711e6.png","media/images/3a96171d009183004f88.png","media/images/ebaa89980187ac2a2c02.png","0.6430900070780569","0.7827811786106565","0.9615783691391577","4537","58481","901","1617","SettleNet"
"qc_53_146","media/images/dc8d905ce8e8cbad3943.png","media/images/e85fcf0bdc52d89cbfe3.png","media/images/f4247066cf66dc8023e5.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_103_22","media/images/01938655735b92f92ddd.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_114_45","media/images/bc31a502f8096dd592a8.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_102_16","media/images/6a146a93d28d18fdbab0.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_66_46","media/images/fbc6ae4697b5c311a76f.png","media/images/8a09f33104991c128d43.png","media/images/67687a648792008d2b5f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_36_118","media/images/9d5259d7f5632f711249.png","media/images/782184a9604334047f51.png","media/images/31bf373f46aeba6b9960.png","0","0","0.9958496093734804","0","65264","0","272","SettleNet"
"qc_73_75","media/images/b47a3c7bc812b4f18488.png","media/images/33c05f3c8be459049aad.png","media/images/ddfc959e487fea84f004.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_17_105","media/images/34d7653b1e2d9829aa96.png","media/images/4ad461c44b82788693b0.png","media/images/8513b1726f89677849dd.png","0.11331634705569722","0.2035653876392356","0.798217773436282","1690","50622","0","13224","SettleNet"
"qc_92_61","media/images/4ffcd34084ee39e77348.png","media/images/29e5974a2bc0d57c14bb.png","media/images/d2891893388441bdcccc.png","0.32474089821777974","0.4902707697904756","0.8061370849597074","6110","46721","11133","1572","SettleNet"
"qc_68_138","media/images/5e14af5eb5b32a2b6ff0.png","media/images/896f691598090ef59951.png","media/images/174c0f1e2c78bfc3b4e0.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_54_44","media/images/f95adc4da09936a065c5.png","media/images/672994c991951eb3f06e.png","media/images/927f5321f8f18d238bae.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_15_116","media/images/ef655777f43138982aed.png","media/images/24c380bae054339ed25e.png","media/images/788e7cc137e0d0e49982.png","0","0","0.910308837889236","0","59658","0","5878","SettleNet"
"qc_72_65","media/images/a1dad1a102739ccfa0dd.png","media/images/2d49ee009bc599b8d2b5.png","media/images/bdcc7e8450d2657d3f5c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_32_90","media/images/e3caa3a3158290a6ff07.png","media/images/7bb860debdfc4ae6913e.png","media/images/f1158eb210061e285444.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_72_109","media/images/9e0a2f8b3905f22573de.png","media/images/f186fae2755026eb4d68.png","media/images/fded8a732219d6b59817.png","0.08780487804719413","0.16143496273267913","0.9229583740220292","486","60001","0","5049","SettleNet"
"qc_29_56","media/images/7a3d6d323e0a728efe29.png","media/images/d41ae53267752f6b810d.png","media/images/0db2c3e00e1c30ed5ad0.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_33_129","media/images/6c338c5bb2c2bbe4fc71.png","media/images/12bad266e988605f8c0b.png","media/images/f23565476a8117c40127.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_93_36","media/images/0fa6fcf3585950f7bad3.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_25_133","media/images/dac1d4036850d8d34ddb.png","media/images/40082371125b9c9373fd.png","media/images/a8a76f60b082084b1623.png","0","0","0.9697723388657077","0","63555","0","1981","SettleNet"
"qc_25_117","media/images/dd1b94a0b09e85255266.png","media/images/a22d852cae9816913c8f.png","media/images/a8a889f9cb6aeea4d0c5.png","0.5338645418269208","0.6961038463519937","0.9339447021470124","4958","56249","2676","1653","SettleNet"
"qc_84_80","media/images/18eafaceac01b591a431.png","media/images/3b3e875af28c28046787.png","media/images/d1a5194dc34121d3bbec.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_48_36","media/images/f59b5f461572b145ecb7.png","media/images/2f64756e34814fa714bd.png","media/images/db083feb96b70e80e610.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_98_65","media/images/013adc0d8e94b064d5e0.png","media/images/70c63e50cbd003af3d25.png","media/images/1228b0c9d576b3bdf608.png","0","0","0.9005584716783134","0","59019","6517","0","SettleNet"
"qc_91_49","media/images/e5a2137180e45b541cfc.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_60_87","media/images/acf917cbb494132ed5e3.png","media/images/cd87cbab296d6e39d137.png","media/images/f38f4f5739ba5b68bace.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_67_90","media/images/9743ce2dbab60a365216.png","media/images/62763a36e78eca46b9ba.png","media/images/62b19eab68f4b6eef03d.png","0.5820489573625545","0.7358165688698157","0.9859313964828705","1284","63330","454","468","SettleNet"
"qc_87_36","media/images/5859600b766f5db8d428.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_42_67","media/images/69e2033fd1886a2b7d43.png","media/images/b5a7fa31181147b8cc90.png","media/images/82bd8e49506dcdffb8e4.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_58_56","media/images/efcfe752c2927bb7547d.png","media/images/76940311645e010a99a4.png","media/images/23a26246a93fe2b72d1d.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_14_99","media/images/7608df9ed1f560e30fcf.png","media/images/7932c3fd460dd483e65f.png","media/images/5813f28021a0da3dcd15.png","0.4108900065512598","0.5824550032083502","0.9588928222641618","1879","60963","1679","1015","SettleNet"
"qc_39_131","media/images/ae4ba2efeddf6edeba68.png","media/images/8b50e93d62b4139b29d0.png","media/images/59b29b8573dcb26a7dde.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_42_54","media/images/ef49d4f4b8a1e1035c72.png","media/images/b17f68677b4213d6706c.png","media/images/501f9409cc11bcbec1e7.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_22_52","media/images/7c40d9dc899d2dca0c72.png","media/images/cd018bb3f06ac5245e10.png","media/images/35ac368bc6627bdaa8bd.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_75_71","media/images/db12c135b0132f4ccb02.png","media/images/3d747b220ed17b92d9b5.png","media/images/9070db76c835b5044079.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_34_137","media/images/3261c177439c5b08a97c.png","media/images/4fc2a10ddcc882f50378.png","media/images/8f06579853ac945a2503.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_63_147","media/images/8f7e5cabc708cd273256.png","media/images/1a1fab604fe2bdc359ae.png","media/images/7fdbcff0241b307cefd7.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_67_130","media/images/e0dc97cf98f176cb1f53.png","media/images/1c6a1254e395b2be549c.png","media/images/69fdce915c0603fe3667.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_95_18","media/images/40e28d048079ccae18fb.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_83_28","media/images/36df68dff1f1955acae9.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_88_58","media/images/f00b26519c5a8775a6de.png","media/images/cd7f82cbd31291a3b4ba.png","media/images/fc6ab91203b3d2332207.png","0.6882795437983783","0.8153620111688618","0.8039855957018982","28364","24326","2514","10332","SettleNet"
"qc_108_23","media/images/58a1b3ebe5a0c2f65777.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_51_40","media/images/d99bae272a2c3367ec7e.png","media/images/952334dfba1e966eea26.png","media/images/25b35f362ea717f8c0e4.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_112_54","media/images/6b7848715c7fc7606f18.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_59_43","media/images/b7b42c8b2b128a2e523a.png","media/images/3380715cc22b99fd0ca1.png","media/images/81fed2544430a8cdb807.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_62_59","media/images/29733a286c6f5d3e064b.png","media/images/9cb67a3ba17bae408a45.png","media/images/8cfbf3040fd63760ed6b.png","0","0","0.9953918457016061","0","65234","0","302","SettleNet"
"qc_105_60","media/images/d66b3649b41d12032301.png","media/images/94ed2dd545a84dc8e198.png","media/images/0cafb3e55fbe97b12a43.png","0","0","0.9198303222642215","0","60282","5254","0","SettleNet"
"qc_93_14","media/images/4b9648b32cf3deae0fb3.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_105_22","media/images/0f60244bd6e3e5da3928.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_80_61","media/images/6576139d49db46dcdc33.png","media/images/0af546719e48823da7bf.png","media/images/b20c2db9fe418a98c64a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_37_41","media/images/8b31c03dd1a14657cbf8.png","media/images/7ce321bfac514838c8dc.png","media/images/f74f3494873cf4c51754.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_90_27","media/images/7e9692ee4d265d496084.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_65_60","media/images/852369d8165243be1cc7.png","media/images/d86b0ac677de6e0f628c.png","media/images/aacc59ddf89a8359d853.png","0","0","0.9146118164048544","0","59940","0","5596","SettleNet"
"qc_65_90","media/images/ea0be0d143f375ee9a1d.png","media/images/3c91709ebd3d0b6d9bdc.png","media/images/19aa290e2ed5a0b84073.png","0.4451587272908189","0.6160689314730189","0.7655792236316443","12326","37847","15","15348","SettleNet"
"qc_66_93","media/images/95316bf5c3cd9a366734.png","media/images/f11eef3391dc1a15db71.png","media/images/ef2fd21f1d393ab71928.png","0","0","0.9994659423812874","0","65501","0","35","SettleNet"
"qc_41_37","media/images/7434db237a2063054394.png","media/images/d707fa53752b879e402a.png","media/images/1996159d03b6a4a6ae18.png","0","0","0.9680938720688353","0","63445","241","1850","SettleNet"
"qc_58_146","media/images/0d5cf528f6eec322a5b6.png","media/images/3f6486a0cea5fb75abd0.png","media/images/f92901743db7acf0b410.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_102_71","media/images/63206b7090e6e3bc1304.png","media/images/6db9c4f1cc428b9e5b6e.png","media/images/f677305ad7ebae28cc66.png","0","0","0.9968872070297289","0","65332","204","0","SettleNet"
"qc_62_102","media/images/f4c228bd1e76233b709f.png","media/images/62f3bbf013b4699941f3.png","media/images/f5744e456f4794779c13.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_14_125","media/images/783d9367a0e282c92b82.png","media/images/0474b939c88b6378c709.png","media/images/3d674cf1b146e495b01c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_112_1","media/images/d0a7a7f19178b9f245f9.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_32_67","media/images/37500736db5c7f064b74.png","media/images/5d0fb2452b14e58063ea.png","media/images/cb3b2e91a97f5a6dd8f4.png","0.6385255647784969","0.7793903714974838","0.9860839843734953","1611","63013","689","223","SettleNet"
