"Image ID","Visual Predictionfilepath","BC Input (Turbo)filepath","BH Input (Viridis)filepath","IoU","F1","Accuracy","TP","TN","FP","FN","Model Name"
"qc_21_130","media/images/4873c220a412894fb3ff.png","media/images/238cbf7179de4d062d6d.png","media/images/599652e4a80aa6db704c.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_88_75","media/images/1af8d15ab4c693b77292.png","media/images/00e82656637843b028e2.png","media/images/f1220af4c9c5e41f6137.png","0","0","0.8141021728503203","0","53353","12183","0","ConvNeXt Satellite"
"qc_63_57","media/images/c28b25257c3948c84965.png","media/images/1f7aa11bc0ad9130f6ea.png","media/images/0d442726e5c01aa4f2ac.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_25_120","media/images/f175f11f728f9953210f.png","media/images/b08c8c13da6c1e588385.png","media/images/77021243ee9f46ea0625.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_63_123","media/images/6e7ab67202dd66463691.png","media/images/e79a4d42a6ba02b93b01.png","media/images/fd8604b40fc628e12e2d.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_41_47","media/images/0938646e6c07efe85b73.png","media/images/aa93f9e516fb1234fa51.png","media/images/ba8007f8515615a89fe1.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_58_122","media/images/cca3cd2fd68932cb37e8.png","media/images/fe0d278b66c3d687b69f.png","media/images/792d73e2748615071bbd.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_83_20","media/images/adf29207faf2f28788fd.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_42_38","media/images/ce2000e614cf86d236ed.png","media/images/2874bdfc0148d8217c11.png","media/images/c213452c49ce27eae8e0.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_45_124","media/images/242475d0b80a7616d029.png","media/images/568b734123c50ff5f4e7.png","media/images/1724498771ee6621ffaf.png","0","0","0.98463439941256","0","64529","1007","0","ConvNeXt Satellite"
"qc_82_92","media/images/2aa03253325e5d6348f8.png","media/images/512cb16d1ba6aca9c8c3.png","media/images/29e659ca255e36515e6e.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_23_86","media/images/bff83c41f87c796da9fa.png","media/images/c9e4f3029b0ce02c4598.png","media/images/81a09889351b24968695.png","0.6474088177525811","0.7859722142347609","0.8191528320300001","21762","31922","11303","549","ConvNeXt Satellite"
"qc_104_49","media/images/d3f82f68ac6e60663a77.png","media/images/7f2b021c7b0a080826e7.png","media/images/9f7f9830b970437f654a.png","0.3872213967195477","0.5582690239984164","0.9685363769516471","1303","62171","95","1967","ConvNeXt Satellite"
"qc_25_51","media/images/cc9a9d4bd1fe71395264.png","media/images/f72dc5399105da329f1b.png","media/images/9729248bd3749855a0c6.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_40_93","media/images/371ca0016dc2459be7b2.png","media/images/364af35c155feff3ef92.png","media/images/de003714b3e814b51301.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_51_47","media/images/684e9df9f0242fe8f719.png","media/images/2a9a89c57a99a3de9c43.png","media/images/099594696dc76d015c42.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_69_136","media/images/5d78c85c35a56f871c14.png","media/images/be77823e1c82fa0a1260.png","media/images/8193e16e13643e615734.png","0","0","0.9764404296860101","0","63992","1544","0","ConvNeXt Satellite"
"qc_35_58","media/images/92fd06e19362654828f0.png","media/images/09cb9200e3b6ce5e5ad5.png","media/images/e453fa224dfbb4f6ef87.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_18_98","media/images/c97a9b6f08d3add40407.png","media/images/d17b94d7d1ea5d57b7f6.png","media/images/22c6a1fbd74d4e7261f4.png","0","0","0.997467041014103","0","65370","0","166","ConvNeXt Satellite"
"qc_48_78","media/images/3833c986fd8d63e3efaf.png","media/images/1410e52ce5b2a064a1f0.png","media/images/a7baa46df1f2362052fe.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_53_111","media/images/ef2f1bf4f24ac95c23da.png","media/images/2b4a6ad205c17bd91d43.png","media/images/e9728929fdfb5203274f.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_32_46","media/images/f8ce0f8ed9de304fe0e9.png","media/images/e5cf75827b8596940e3a.png","media/images/ee90f50e0704c320e003.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_45_135","media/images/230e4f40a5240959026c.png","media/images/419a84249c70ddf9ca7c.png","media/images/a6a370c7ac5a99c6689b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_59_128","media/images/a681c2a47e02ea68a817.png","media/images/675fa57e63fa87b0e056.png","media/images/caeb19725783963449c2.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_106_31","media/images/fba8df2b6aff9b77a73f.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_73_111","media/images/adc7bbe67398593490f0.png","media/images/084ac1f8100bc6bad5e9.png","media/images/f044d43369dabab49c61.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_47_98","media/images/d6128a07fa1c98f27265.png","media/images/1b4181fa2a5b513cecab.png","media/images/3e35c4688a424ead7296.png","0.04814993787088171","0.09187603995935106","0.5792083740225537","1395","36564","157","27420","ConvNeXt Satellite"
"qc_36_85","media/images/0e15ca42bdf4c68ec836.png","media/images/fe816b54ad2faa5d804c.png","media/images/2c789572f92c7f97cc37.png","0","0","0.9667358398422748","0","63356","2180","0","ConvNeXt Satellite"
"qc_66_129","media/images/ecced971010324d330ed.png","media/images/404042923d96997a0e8f.png","media/images/ac70246eb8747ce19cd9.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_31_138","media/images/bfa8bf854bb65d19733d.png","media/images/b42f48a8a1c7be174228.png","media/images/010ee0cef2cd97742df8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_27_131","media/images/87a6935648da92e97f57.png","media/images/eaf27de8fccdb9f69944.png","media/images/678c7a5f70b5ca92b8f2.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_110_12","media/images/861451dcc03edf46673e.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_27_54","media/images/d4e891ff9ada314baf00.png","media/images/d73aba019bcb45302ba6.png","media/images/36209d38f804d63e2aca.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_51_50","media/images/e22a668b7d87a2be15a1.png","media/images/6b9c988314757fd83e86.png","media/images/6ca14d418165feb4b336.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_93_26","media/images/849c661b9494f60a07f0.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_107_35","media/images/765ae153ec3690692ae6.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_101_56","media/images/9f6afe06afabce37ce75.png","media/images/4cfa4ac40520185b1cb5.png","media/images/ea36721e6c3daed4e647.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_75_117","media/images/fcaa92051c8178f18de7.png","media/images/5b434ff68d624e882249.png","media/images/b38784a3f00c6e2e6271.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_80_105","media/images/a76d32bf489e78651e7b.png","media/images/f43f5d67fd60a6b459af.png","media/images/859e4ffb4354e867afac.png","0.7635899467389331","0.8659494847015613","0.8360900878893492","34696","20098","7735","3007","ConvNeXt Satellite"
"qc_40_119","media/images/dc31b26bfb72d404392b.png","media/images/39058372d6c5f7249391.png","media/images/487ec8d6738d45ab3459.png","0.3292752421894802","0.4954206715231373","0.604888916014702","12712","26930","672","25222","ConvNeXt Satellite"
"qc_37_119","media/images/8ece6390a43b231b639c.png","media/images/bcfc12964a7037df1ee2.png","media/images/c043d03cc87e866a6c60.png","0.8246822033461503","0.903918672773813","0.9949493408187943","1557","63648","214","117","ConvNeXt Satellite"
"qc_72_88","media/images/d4f36815924377a52c2c.png","media/images/17eb5a081417c83be469.png","media/images/0d548653cda26dbf2dae.png","0","0","0.8240203857409302","0","54003","11533","0","ConvNeXt Satellite"
"qc_64_67","media/images/57b2a1310e7f9b6a30b4.png","media/images/bd184e9e3c6208a53829.png","media/images/4094518d0e6b0e2307c4.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_24_49","media/images/a8aa29079aff0ba78312.png","media/images/03674162d5987c2f7f27.png","media/images/d455a0ec15cb10483789.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_92_87","media/images/e38d6fa82d0f230e1937.png","media/images/f107e25a903ca07aea33.png","media/images/cc5b3846db296952ca60.png","0.524658348156586","0.6882306640815017","0.9877929687484928","883","63853","0","800","ConvNeXt Satellite"
"qc_94_73","media/images/0bd947bb211a300fdb55.png","media/images/3d3150fbf43eee32620d.png","media/images/7dfbc7e5582e19fa6c00.png","0.47863418529873564","0.6474003588546705","0.9203186035142207","4794","55520","588","4634","ConvNeXt Satellite"
"qc_5_133","media/images/9f532eba89d3efe2392a.png","media/images/76a5c5fc3115b5bce4cd.png","media/images/9f047f08f60eb363b083.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_46_29","media/images/eabf0d08363716112fcb.png","media/images/3738d402e09cabcae573.png","media/images/5ee6b05772c0a7280e8a.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_100_65","media/images/d35a876bfd27faae1e79.png","media/images/c8c68c826dd43dbfb26b.png","media/images/a69d7ea19eb85bb5443a.png","0.6049053784845495","0.7538205657717301","0.7578887939441561","24293","25376","1016","14851","ConvNeXt Satellite"
"qc_46_96","media/images/8b5ba9de85b57ded1359.png","media/images/d04768dadf7ee4ddd736.png","media/images/6ad1f477edb641d4fd0f.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_57_117","media/images/97d3611c977cd99098cc.png","media/images/a67a5ffc1e34d6c09e41.png","media/images/c53c0853938f07c9a1d9.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_68_117","media/images/859f155e173af68af227.png","media/images/4d5bacf88f29ab92d4c2.png","media/images/3608ba1cad0e80bb7d10.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_93_20","media/images/f140991ce82aa4a92cf9.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_36_119","media/images/7bcbf1a19b9cf2cb54ed.png","media/images/0999bdedde7407678336.png","media/images/4e9a57c9514a8487ad1c.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_59_129","media/images/220eaa99a0ae4a3febdd.png","media/images/a32b674f02bea8d758be.png","media/images/92299b6f1489bb3f1d1b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_47_72","media/images/216fc58cdafda4a3319d.png","media/images/933fd1bf66c2bd5b40e2.png","media/images/df64803c998e904a69f3.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_28_125","media/images/5c6b96aea5b1bba45d1c.png","media/images/68851aa65842fafea573.png","media/images/acf43752bff24a5f0921.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_107_25","media/images/79b325800305a1d4946c.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_51_48","media/images/cad622b4e638be318340.png","media/images/c5cfaaee565d7d8df26e.png","media/images/d7e04b64b1709dd7f4c6.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_121_2","media/images/49268ea9c62bd7f53739.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_14_92","media/images/525dd356351d140ec372.png","media/images/e86ff9903f2c83edbb79.png","media/images/0fd1955b2d975efb1078.png","0.38696718945350966","0.5580047811963842","0.611129760741255","16087","23964","13","25472","ConvNeXt Satellite"
"qc_31_83","media/images/65da571bbdb4714c4c13.png","media/images/dce758067ee08e928e9c.png","media/images/41f36b39e80d03c12d10.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_56_102","media/images/0fb99c15f789cf784b5e.png","media/images/74eaa11a42bbca076f4d.png","media/images/386dbedc9ae9f42e07e0.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_20_144","media/images/c98eca549e11e1ec80fc.png","media/images/4c2a7113120eab34e6f0.png","media/images/9dd6c8dd8de303e533dd.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_86_44","media/images/ff529b99d2ffcb13fe64.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_16_97","media/images/fb0561a1f2cb42110e7e.png","media/images/e3eaf2d5c0db77703e04.png","media/images/cfa3efa0cb17562266aa.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_36_90","media/images/6c424d673bbf96411450.png","media/images/34e28d319204cb51d771.png","media/images/89f080b7f1694262f543.png","0.8346581875661901","0.9098786329063526","0.9936523437484838","2100","63020","103","313","ConvNeXt Satellite"
"qc_62_67","media/images/8a4a2ea6538360dbedd5.png","media/images/60638ef881d87cf3a7f0.png","media/images/431281cf275c1f7e9c06.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_44_80","media/images/806e5ab8329629109704.png","media/images/675afae4d755ceeb7258.png","media/images/7013de7cb06b5eef75de.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_60_73","media/images/869d6402fc25e301c879.png","media/images/d64ac739dcf751db7df0.png","media/images/f37f094983c519a642d8.png","0","0","0.9979095458969148","0","65399","137","0","ConvNeXt Satellite"
"qc_58_79","media/images/116b24808cf6d60e2493.png","media/images/6a11bbbf64c5cf42fed3.png","media/images/6b825b1a2c4b52449c19.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_108_39","media/images/c67617c63f1a84f22465.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_79_75","media/images/ff33a7dd6ecd33df4c16.png","media/images/79a8c795869dd0e095b1.png","media/images/3f2b3e4292cfcc1f5bed.png","0","0","0.9996032714828497","0","65510","26","0","ConvNeXt Satellite"
"qc_81_50","media/images/1611bb9df9da22ece344.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_67_79","media/images/920062238f317d6c7efd.png","media/images/5bb519f5cf715f0234d3.png","media/images/14525cf9d1d2be427615.png","0.28654336957561605","0.44544683714181565","0.6886138916005118","8196","36933","10142","10265","ConvNeXt Satellite"
"qc_91_61","media/images/a93360f4dbb31d3ffb6b.png","media/images/6128ed28a2b3177fcba3.png","media/images/8b7273501429670a4f15.png","0.31867129038029324","0.48332175147713263","0.7151947021473462","8730","38141","5568","13097","ConvNeXt Satellite"
"qc_43_95","media/images/d40a16cb72f18644856b.png","media/images/7496e69c3071e4a5e6c0.png","media/images/8af7afe31ad4fca3b6d0.png","0","0","0.9775238037094459","0","64063","1473","0","ConvNeXt Satellite"
"qc_90_91","media/images/c5c4e46664d737937c5b.png","media/images/90848adc48137d5c5557.png","media/images/0f59a3041a78327106ae.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_39_39","media/images/7de642052c419994e487.png","media/images/8a90114f9c2589fa767d.png","media/images/e35f7f95957f4766d588.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_31_93","media/images/20b03063e677f8375dfa.png","media/images/214bce48e13874dde4c8.png","media/images/3cc2026033b60b6829aa.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_83_49","media/images/9640938fc0d32ee6ef93.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_30_124","media/images/1ed39cac3662088ebad7.png","media/images/808f97719a816210505c.png","media/images/4fa270f153ab4e90c5f7.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_100_38","media/images/b1c77e4e350a96fb94e9.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_34_93","media/images/29228465ac8a941ea03d.png","media/images/3691c0bec2e96c3f8e53.png","media/images/e91b1c16567fde81a95a.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_67_139","media/images/ec644bc7adfe1a036733.png","media/images/382d9bc6ed455530c6ae.png","media/images/4839eb00b35cc77bdd50.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_38_67","media/images/4fb7202bed90ee8652e9.png","media/images/e7718280a0a503b541b5.png","media/images/5bd1091cf99a4cee8e71.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_4_123","media/images/7fefc2d9bd6203344427.png","media/images/d53b911a8885785c0b4e.png","media/images/5fc83541928afb02a628.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
